Player_A,Player_B
scissors,paper
rock,scissors
paper,paper
rock,paper
rock,scissors
paper,rock
scissors,scissors
paper,scissors
rock,paper
scissors,scissors
scissors,paper
paper,rock
rock,paper
rock,rock
paper,paper
paper,paper
scissors,rock
paper,rock
rock,rock
scissors,scissors
scissors,paper
rock,scissors
scissors,paper
rock,rock
paper,rock
rock,paper
paper,paper
scissors,rock
paper,scissors
paper,rock
scissors,scissors
paper,paper
scissors,paper
paper,scissors
rock,rock
scissors,paper
rock,rock
scissors,scissors
rock,scissors
scissors,paper
scissors,paper
rock,scissors
scissors,paper
paper,rock
rock,scissors
scissors,scissors
scissors,paper
rock,scissors
paper,paper
scissors,rock
scissors,paper
paper,scissors
paper,paper
scissors,rock
paper,paper
scissors,rock
rock,rock
scissors,scissors
paper,paper
